Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Pakistan,PAK,6.83962505253085,7.200270737745041,7.970374312862949,7.679638879666891,7.598760904785917,7.997978682801394,8.189986805577018,8.527387522444585,8.792069306114406,9.001451153088464,9.07271268155969,9.301319778208375,9.3801236634631,9.868433637007284,10.473697449818697,10.514482368731525,10.994074606463546,10.81007619730268,10.794494307150842,10.942878675545103,11.39212315260904,10.561104109897558,10.296578214861224,9.850956974327634,10.507840594218923,11.150723262086926,12.410662991140278,12.637479755889585,12.263881713725295,12.03395199513426,12.045097268141637,11.738347567716946,12.281762875877511,11.833381411960872,12.232845127249485,12.71069120611963,13.72445968027052,14.315263714703978,13.669903534825876,12.83573779186687,13.015006784399263,13.60709542471151,14.521406395557504,14.076397664533333
Panama,PAN,90.52027633386608,88.21777649751215,82.57734019206892,82.34005210541358,80.61011090984523,68.97020056155114,69.19259670498248,70.66026005717451,67.95324133141509,64.5715025189875,67.09070938683439,65.32619503903386,65.66087763329311,63.56131197223715,69.77619270287279,72.23518755599814,61.640199722216884,62.678866213404035,66.86915948491021,41.93363915664266,68.3522775982117,70.22053151957428,66.1923686643766,66.79543377349712,65.04233762997868,63.90896953741971,68.98191781015447,63.45832679482218,73.75707445700935,70.19434030547733,78.6216163597179,78.17755245305482,84.16810731082762,81.59963385633935,82.23842239853741,86.98774721195602,90.28326809217714,95.27568043309954,91.3970474570675,100.78569882489255,67.66168169254279,72.79708036577365,79.45198039952517,78.01017580513424
Peru,PER,20.37146400515715,20.989529837872915,20.33343265136122,18.32080902513749,18.38388633935359,17.969180511769142,18.964972023338238,18.402434546892987,18.08161381097719,15.563680895375038,14.244879764958963,13.412463737423808,13.37779820857881,14.85035845670344,15.178632505871924,15.827987047754089,16.691722593390384,15.626800786343274,15.816432806396776,16.37108877795638,16.308605956283802,15.317994588230261,15.361483763424523,15.148159980620635,17.159181234010212,17.9374563263965,18.236872174386196,18.920740621648758,22.63690021424116,22.420750943527587,25.423352143227074,26.311666796891018,28.132178908263025,28.48892911320972,28.903099567034847,29.690179465400718,30.479728523276133,29.367494587386638,28.882625866705084,29.529900413408974,24.11149891576386,28.585157284057303,30.51480189530178,30.922740229645957
Persian Gulf,PERG,78.00758138900099,77.89649676879864,77.27746460737794,84.51935736822351,89.03510115595321,95.28369243098997,98.06627093356731,100.27702486969957,103.63616022124185,105.3874417556976,103.78734223676717,103.48438709506247,110.48026481492674,112.98290323413279,116.35003320281993,116.51312022396807,118.95031196162654,126.1944215667864,127.84111748986919,129.28817357064483,134.430978193066,136.8463428431962,140.87920869367233,141.32480215393196,147.71505373657135,157.3744033014023,160.2062985312475,166.63282306901598,173.84921166437292,176.93269483442094,186.19115010026036,192.13756574348577,193.69368645335416,194.22764701559043,195.9443401692228,186.20414972388303,199.01656864073883,187.44064135660065,186.49197175624747,197.31735744207955,189.8398271345088,195.49121292014797,200.5176420888721,206.63278540023367
Philippines,PHL,10.596512958112946,9.788652384655114,9.47393530275538,8.909189270819201,7.7901990604861675,7.030085678650978,7.085058101201888,8.01052785534442,8.279077000184522,9.476510515858605,9.396064037473469,9.323115047589592,9.802299456328937,10.422262554636506,10.804688488510406,11.416513311118427,11.954641784688643,12.630057300074592,12.87055586903268,12.588847602403055,12.576043007770693,11.918652177950582,11.979747224828557,11.894939609948596,12.165103426234584,11.409740928619598,11.00491663786738,11.229256854316132,11.658623603305081,10.93954509215529,11.43569624412194,11.36169766051823,11.714278753309697,12.386312686864956,12.109643671460903,14.110022691391613,14.117457329569964,16.287518743902947,16.513508171058557,16.794236117402164,14.947797394730987,15.766258481890178,16.244816105428946,17.65353048480194
Papua New Guinea,PNG,8.573477026332101,8.370434816991677,8.191661312788948,8.103152815272523,9.240553364110154,9.03087836677912,9.113830824516034,9.903926150397778,9.079017033141236,9.093496239515513,8.977015344376943,8.591483127255831,8.791876079715193,8.628363354913827,7.933845244291973,8.393996709016188,8.399281015602506,7.9530595896272915,7.537313080479193,7.31207624771657,8.172461008809325,9.173075146302585,9.36049645073269,10.372742279484905,11.400646191095623,10.387912001960705,10.380848140298962,10.83769077120417,9.231056703605276,9.963024585500998,8.655393930830952,8.767020880359073,8.222757093039741,8.210872420228608,8.512829253158285,9.77228374101787,10.194521102395976,9.720414844405022,7.360581199479583,7.487180463269269,7.0364719489793845,6.624708265068721,8.776273383360833,8.78114206293154
Poland,POL,0,0,0,0,0,0,0,0,0,134.68066507403205,111.85243464976008,108.89998612183817,104.01051694625387,105.56018031012046,103.18506123767936,103.80741484929918,109.86831491945415,107.71990173573589,100.95455036895743,98.7790704544994,96.55767917434771,97.12418619232795,95.04034258749326,98.5728021636331,100.32039883054246,100.43185506845586,101.9695742831149,103.48019783457826,104.20653921901159,101.25220101656147,107.24701559047625,106.93118741127644,107.1796559575127,107.06694352393743,104.12507622880058,106.50000285525299,108.89561274509155,114.00293941921532,113.1544932434812,110.28029914384317,106.71619996916567,111.64734974993509,109.82761293966267,103.6271859010585
Puerto Rico,PRI,69.96003417616116,68.76687731411369,67.92503915833362,68.5034778108317,67.46490858126212,66.6956443505926,67.15341723572426,66.72444919573228,66.39713855470694,65.86948266041374,64.09626698783147,63.29301729954923,63.02562435535259,62.488485783577744,62.21635192173226,61.71547181682046,61.29501110593138,60.89957200005628,60.53875567086919,59.76942981866319,115.6074210185394,125.78347497379345,129.25801596982805,134.7365633940988,139.3818226650924,135.37017274384203,123.30724382011313,119.37279609484821,112.16114422163554,105.34507745816136,89.78400491901981,98.08520202511677,104.44913229933407,92.652069710881,89.19990600157055,90.27479065155568,85.56157586069254,85.64011829995528,88.68624370460462,83.34466812625827,72.70700096356141,82.20284011246481,76.9521889492472,86.28634579639747
North Korea,PRK,51.46503815579204,52.77716453303749,54.422371348299414,56.14085324356354,56.925565492274885,46.62483809629177,46.13434384863635,44.46582249692886,51.95911823447644,41.42582491039794,41.36541117174197,40.71491576973083,40.8623964373468,43.769454540225134,41.75793852696178,47.656202861214794,45.368651655001365,43.973631100400105,38.5493841663188,48.94084884447939,43.878328988086615,42.444935366141245,41.09739413837721,40.49977170068694,41.81138715755212,41.03943418530254,39.1228671003955,34.68454350371911,37.43874942978193,32.012082919913325,30.079005160395702,21.39517603820959,20.254404689762325,18.813906176869075,18.38685817740674,16.264113983243234,16.4567534835748,30.138962991317126,27.307962884439,29.987280252254372,28.431272522899775,24.019762844976874,23.57505282623978,23.83031276595746
Portugal,PRT,39.72744462636962,35.068683915117646,45.39774830448036,45.522296284643055,45.8006280318697,45.60205712141444,50.615260933492365,51.67140781686903,56.055487175509256,64.99886418933039,67.17184792358398,68.0752557703982,73.05840336472231,71.10428036054687,73.48479251050513,77.99906709394058,76.77123234156599,80.62645548781117,86.97311794807194,94.52001464565795,95.72090027014477,94.68265221987681,98.17120300085116,95.89053820651276,98.76831177533248,101.25743176271084,95.43231509818133,96.21206152037233,93.34183227435553,91.01629843806191,90.08613035170949,88.3387118287149,83.86186082052593,84.30496227212463,83.5030881635271,88.02057145089103,87.83641980084158,92.57680325381432,88.71086493300379,88.34251223670744,76.46507402135786,77.27749597588615,79.83133870757653,72.93471974737395
Paraguay,PRY,7.535960161079516,6.957551056144791,6.747644197837873,6.938798597550682,7.194556396248456,7.937010624231772,8.089586827573653,10.296457979485707,9.666136677195114,11.920837595302565,10.130573968238052,9.316637592248822,10.051695724449177,10.59020905955139,11.706600318509603,13.037792269749755,11.265863718872112,12.090806617193419,13.482104989994818,15.229021587481544,13.287688287448292,13.379362234078195,13.912243399764122,14.207510391535466,14.31814810321361,13.692382475848312,14.7003903062642,15.290980456888363,15.855093435339334,16.458065575880273,18.147883711777478,18.54878843378778,19.645345897196602,19.652863270685504,20.470606582663102,23.334958018342736,26.133625307014082,26.424599473219107,27.515027835194257,26.949160491858247,25.798034744586275,27.857068380378383,26.384914550704277,25.73326327840922
Palestinian Territories,PSE,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.2476976473776697,4.967549735258302,4.9021836222929265,6.240472918113597,8.23083554345161,7.437591101095479,7.8005156527087465,11.600795301073873,13.888581665659842,11.968085489655111,12.023933901946936,11.254467130281446,11.271941325792872,10.998109668213127,11.934871626868242,11.658573920046535,12.094752955908406,12.748871646003977,13.815202159804883,14.116414643308095,13.839134273763383,12.985975611092542,14.158353967303329,14.227389439032534,14.899165210329977,14.943475507589167,14.990589241471769
French Polynesia,PYF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,QAT,817.6991501851403,678.5439869959426,755.4583463469037,681.5801048598776,762.8047451343256,678.5912953779434,668.3492395756521,659.908878981373,652.1204160830999,653.1234409579791,648.83161530381,737.780691783939,1110.9591182501272,1149.1238935496187,1117.9027067286804,1093.4884849074028,1093.218915199643,1107.9039101384196,1070.9795362076686,1008.3342551020409,1024.6219490495653,741.7567781009935,846.4912251876744,849.6975073167123,935.7158831287727,1076.818314965198,994.588607068089,871.018480451875,799.9593432939496,757.6357499266239,734.0918699411736,758.6700646042713,1003.2484488482829,1022.9172957957167,960.2905172364328,847.8192066987411,767.3731638150881,785.1221827031178,809.6212758603258,798.2441612509151,753.4701330530073,750.9341417376953,728.015605576812,814.3082388724516
Reunion,REU,17.252004815086508,17.382956298380403,18.816372230821187,20.925870457813904,22.479872570049725,22.14431175115824,21.21605594142346,23.404864927224814,26.384659022664955,28.361578499105896,29.321930267344598,32.960554401285776,33.53106265372504,41.21106645128916,42.01996357428821,40.8141168570347,40.309856257331006,39.76992780281469,49.717845940681926,49.064376636847676,45.91818228673047,45.47242282843784,45.78775718991284,45.7615773682652,50.98542801452919,48.012626211890094,44.76120675085027,42.60131472093566,46.247004652672594,47.395309226207125,51.19231791769281,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,ROU,118.41108255491632,115.90470011874464,121.10093072534814,123.64125476178101,119.53083727455702,119.50720227666012,123.39347395478207,126.53222786544802,124.22251685232507,127.53667667654372,118.54754918445802,91.62120929808901,87.07779791546787,83.11499378052488,77.97966811908981,83.33939730096618,85.10237745354009,83.97335875835915,71.11446949118418,63.72343084681276,64.576580360754,73.12624517207556,71.62980655170335,71.63126853499607,73.42841227019055,71.70651472024365,75.32672686851143,76.29131103592135,75.45236484212896,64.68292679972191,65.36200231108988,68.39540755110049,67.49020544354858,61.61368764042021,60.90566649525055,60.90633338557923,61.61796873540385,65.26546399514794,65.2067889150593,65.13319349332711,62.69122167289014,66.79165055821558,61.50438225031017,59.148449921429524
Russia,RUS,--,--,--,--,--,--,--,--,--,--,--,--,235.6324639268172,212.69055088333954,192.24538355428922,189.11616773040035,177.81569247454863,167.8959526916659,166.12956745251884,168.44202657032014,174.93293353307033,175.32194188122443,178.78292506475387,183.9426252145327,187.20769442707066,186.4191737348998,195.96579163890416,194.67044673729512,200.36054427282784,179.77659416255398,201.70277342609361,210.00042689565092,209.80639046090016,206.330524214057,207.80002088097137,205.44976610621043,204.08503983736765,205.82912864182,212.40786948104264,214.42225030326475,205.0686909530788,227.35305475992334,226.64768398731402,224.8581344941678
Rwanda,RWA,0.5317179469204041,1.0416662485179435,0.9732729197843791,1.0474500264703703,1.6043997864875086,1.5845661381373295,1.5442485930907288,1.4874870936947386,1.433924173954652,1.4317241676854804,1.472811758136456,1.4733513591266194,1.446670605655427,1.2777819198916363,1.5350951474199157,1.8714170868554751,1.5818189205400446,1.3736215008875898,1.340090713961671,1.3111905218671052,1.11220118250036,1.1021106263798217,1.1077091526685818,1.0641220138929277,1.021296224319706,0.9880960061349525,0.9719912349976402,0.9612608732147906,0.9721627798809038,0.9713454859823288,1.0407427171359307,1.1297610197433405,1.2250403979033258,1.252121966528499,1.264028953119077,1.3332794736356022,1.323246071789034,1.378388454177073,1.336559723859756,1.4682987587066925,1.500981331291959,1.664766938197158,1.6989518043679885,1.8077250852402298
Saudi Arabia,SAU,287.7023420298145,330.8480035084254,306.07080382417513,307.8173490530107,337.11964210176956,355.14761565398163,366.8330063080997,353.3404291262691,347.7621592268059,324.10935190009747,330.5312095955203,329.22032320327486,331.57538191596,325.27630012137257,319.8608909397135,302.2958930090451,312.3141600612982,318.7910117525294,319.6777505224857,330.3734543142925,331.73038148044293,326.9955291002609,323.65725536714245,322.60825068496075,336.6239282475955,341.19340636042404,340.3138036537859,359.07664663361277,369.5546241863376,348.02731185783034,411.16728450534833,423.48588973203886,400.5493016385046,389.7472917480274,395.30321201727,330.66621771318455,396.3826368072844,312.73568179042195,313.075500978627,363.709531069546,337.01639404407445,353.7742303314577,352.8495488801024,346.750223076394
Former Serbia and Montenegro,SCG,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Sudan,SDN,2.837691235150724,2.881200894857239,3.0047493788480875,2.794546667227685,2.5196248283559277,2.814821782238158,3.0747373824776787,2.8906654094414943,3.0915397415612915,2.9258188263926197,2.5854835718673446,3.6113129019173216,3.232600206936687,2.98248325010282,2.6393263466598462,2.3903842857194015,2.3517218478631694,2.3624466071217722,2.310336305492315,2.4149609122864275,3.5290262655113107,3.6933590198505892,4.323153865547127,4.4232465925580975,4.785991837108101,5.43627752174212,6.364177940845286,6.598352868519689,7.0315338807625505,7.071632467043754,7.366243584770617,6.885328462605016,6.48044735247175,6.442950363801131,6.38739346222821,6.53589322475319,7.656738052972876,7.4453122734307104,7.593931698312778,7.004696619753539,5.912949601799147,5.4339644594903325,6.109096673654796,6.145189721293611
